x,y,z,color
2.5000000000000018,32.5,2.5,1.0
2.5000000000000018,32.5,3.5,1.0
2.500000000000002,32.5,4.5,1.0
2.500000000000002,32.5,5.5,1.0
2.500000000000002,32.5,6.5,1.0
2.500000000000002,32.5,7.5,1.0
2.500000000000002,32.5,8.5,1.0
2.500000000000002,32.5,9.5,1.0
2.500000000000002,32.5,10.5,1.0
2.5000000000000027,32.5,11.5,1.0
2.5000000000000027,32.5,12.5,1.0
2.5000000000000027,32.5,13.5,4.0
2.5000000000000027,32.5,14.5,4.0
2.5000000000000027,32.5,15.5,4.0
2.5000000000000027,32.5,16.5,4.0
2.5000000000000027,32.5,17.5,4.0
2.500000000000003,32.5,18.5,4.0
2.500000000000003,32.5,19.5,4.0
2.500000000000003,32.5,20.5,4.0
2.500000000000003,32.5,21.5,4.0
2.500000000000003,32.5,22.5,4.0
2.500000000000003,32.5,23.5,4.0
2.500000000000003,32.5,24.5,4.0
2.5000000000000036,32.5,25.5,4.0
2.5000000000000036,32.5,26.5,1.0
2.5000000000000036,32.5,27.5,1.0
2.5000000000000036,32.5,28.5,1.0
2.5000000000000036,32.5,29.5,1.0
2.5000000000000036,32.5,30.5,1.0
2.5000000000000036,32.5,31.5,1.0
2.5000000000000036,32.5,32.5,1.0
2.500000000000004,32.5,33.5,1.0
2.500000000000004,32.5,34.5,1.0
2.500000000000004,32.5,35.5,1.0
2.500000000000004,32.5,36.5,1.0
2.500000000000004,32.5,37.5,1.0
2.500000000000004,32.5,38.5,1.0
2.500000000000002,33.5,0.5,1.0
2.500000000000002,33.5,1.5,1.0
2.500000000000002,33.5,2.5,1.0
2.500000000000002,33.5,3.5,1.0
2.5000000000000027,33.5,4.5,1.0
2.5000000000000027,33.5,5.5,1.0
2.5000000000000027,33.5,6.5,1.0
2.5000000000000027,33.5,7.5,1.0
2.5000000000000027,33.5,8.5,1.0
2.5000000000000027,33.5,9.5,1.0
2.5000000000000027,33.5,10.5,1.0
2.500000000000003,33.5,11.5,1.0
2.500000000000003,33.5,12.5,1.0
2.500000000000003,33.5,13.5,4.0
2.500000000000003,33.5,14.5,4.0
2.500000000000003,33.5,15.5,4.0
2.500000000000003,33.5,16.5,4.0
2.500000000000003,33.5,17.5,4.0
2.5000000000000036,33.5,18.5,4.0
2.5000000000000036,33.5,19.5,4.0
2.5000000000000036,33.5,20.5,4.0
2.5000000000000036,33.5,21.5,4.0
2.5000000000000036,33.5,22.5,4.0
2.5000000000000036,33.5,23.5,4.0
2.5000000000000036,33.5,24.5,4.0
2.500000000000004,33.5,25.5,4.0
2.500000000000004,33.5,26.5,1.0
2.500000000000004,33.5,27.5,1.0
2.500000000000004,33.5,28.5,1.0
2.500000000000004,33.5,29.5,1.0
2.500000000000004,33.5,30.5,1.0
2.500000000000004,33.5,31.5,1.0
2.500000000000004,33.5,32.5,1.0
2.5000000000000044,33.5,33.5,1.0
2.5000000000000044,33.5,34.5,1.0
2.5000000000000044,33.5,35.5,1.0
2.5000000000000044,33.5,36.5,1.0
2.5000000000000044,33.5,37.5,1.0
2.5000000000000044,33.5,38.5,1.0
2.500000000000002,34.5,0.5,1.0
2.500000000000002,34.5,1.5,1.0
2.500000000000002,34.5,2.5,1.0
2.500000000000002,34.5,3.5,1.0
2.5000000000000027,34.5,4.5,1.0
2.5000000000000027,34.5,5.5,1.0
2.5000000000000027,34.5,6.5,1.0
2.5000000000000027,34.5,7.5,1.0
2.5000000000000027,34.5,8.5,1.0
2.5000000000000027,34.5,9.5,1.0
2.5000000000000027,34.5,10.5,1.0
2.500000000000003,34.5,11.5,1.0
2.500000000000003,34.5,12.5,4.0
2.500000000000003,34.5,13.5,4.0
2.500000000000003,34.5,14.5,4.0
2.500000000000003,34.5,15.5,4.0
2.500000000000003,34.5,16.5,4.0
2.500000000000003,34.5,17.5,4.0
2.5000000000000036,34.5,18.5,4.0
2.5000000000000036,34.5,19.5,4.0
2.5000000000000036,34.5,20.5,4.0
2.5000000000000036,34.5,21.5,4.0
2.5000000000000036,34.5,22.5,4.0
2.5000000000000036,34.5,23.5,4.0
2.5000000000000036,34.5,24.5,4.0
2.500000000000004,34.5,25.5,4.0
2.500000000000004,34.5,26.5,1.0
2.500000000000004,34.5,27.5,1.0
2.500000000000004,34.5,28.5,1.0
2.500000000000004,34.5,29.5,1.0
2.500000000000004,34.5,30.5,1.0
2.500000000000004,34.5,31.5,1.0
2.500000000000004,34.5,32.5,1.0
2.5000000000000044,34.5,33.5,1.0
2.5000000000000044,34.5,34.5,1.0
2.5000000000000044,34.5,35.5,1.0
2.5000000000000044,34.5,36.5,1.0
2.5000000000000044,34.5,37.5,1.0
2.5000000000000044,34.5,38.5,1.0
2.500000000000002,35.5,0.5,1.0
2.500000000000002,35.5,1.5,1.0
2.500000000000002,35.5,2.5,1.0
2.500000000000002,35.5,3.5,1.0
2.5000000000000027,35.5,4.5,1.0
2.5000000000000027,35.5,5.5,1.0
2.5000000000000027,35.5,6.5,1.0
2.5000000000000027,35.5,7.5,1.0
2.5000000000000027,35.5,8.5,1.0
2.5000000000000027,35.5,9.5,1.0
2.5000000000000027,35.5,10.5,1.0
2.500000000000003,35.5,11.5,1.0
2.500000000000003,35.5,12.5,4.0
2.500000000000003,35.5,13.5,4.0
2.500000000000003,35.5,14.5,4.0
2.500000000000003,35.5,15.5,4.0
2.500000000000003,35.5,16.5,4.0
2.500000000000003,35.5,17.5,4.0
2.5000000000000036,35.5,18.5,4.0
2.5000000000000036,35.5,19.5,4.0
2.5000000000000036,35.5,20.5,4.0
2.5000000000000036,35.5,21.5,4.0
2.5000000000000036,35.5,22.5,4.0
2.5000000000000036,35.5,23.5,4.0
2.5000000000000036,35.5,24.5,4.0
2.500000000000004,35.5,25.5,4.0
2.500000000000004,35.5,26.5,1.0
2.500000000000004,35.5,27.5,1.0
2.500000000000004,35.5,28.5,1.0
2.500000000000004,35.5,29.5,1.0
2.500000000000004,35.5,30.5,1.0
2.500000000000004,35.5,31.5,1.0
2.500000000000004,35.5,32.5,1.0
2.5000000000000044,35.5,33.5,1.0
2.5000000000000044,35.5,34.5,1.0
2.5000000000000044,35.5,35.5,1.0
2.5000000000000044,35.5,36.5,1.0
2.5000000000000044,35.5,37.5,1.0
2.5000000000000044,35.5,38.5,1.0
2.500000000000002,36.5,0.5,1.0
2.500000000000002,36.5,1.5,1.0
2.500000000000002,36.5,2.5,1.0
2.500000000000002,36.5,3.5,1.0
2.5000000000000027,36.5,4.5,1.0
2.5000000000000027,36.5,5.5,1.0
2.5000000000000027,36.5,6.5,1.0
2.5000000000000027,36.5,7.5,1.0
2.5000000000000027,36.5,8.5,1.0
2.5000000000000027,36.5,9.5,1.0
2.5000000000000027,36.5,10.5,1.0
2.500000000000003,36.5,11.5,1.0
2.500000000000003,36.5,12.5,4.0
2.500000000000003,36.5,13.5,4.0
2.500000000000003,36.5,14.5,4.0
2.500000000000003,36.5,15.5,4.0
2.500000000000003,36.5,16.5,4.0
2.500000000000003,36.5,17.5,4.0
2.5000000000000036,36.5,18.5,4.0
2.5000000000000036,36.5,19.5,4.0
2.5000000000000036,36.5,20.5,4.0
2.5000000000000036,36.5,21.5,4.0
2.5000000000000036,36.5,22.5,4.0
2.5000000000000036,36.5,23.5,4.0
2.5000000000000036,36.5,24.5,4.0
2.500000000000004,36.5,25.5,4.0
2.500000000000004,36.5,26.5,1.0
2.500000000000004,36.5,27.5,1.0
2.500000000000004,36.5,28.5,1.0
2.500000000000004,36.5,29.5,1.0
2.500000000000004,36.5,30.5,1.0
2.500000000000004,36.5,31.5,1.0
2.500000000000004,36.5,32.5,1.0
2.5000000000000044,36.5,33.5,1.0
2.5000000000000044,36.5,34.5,1.0
2.5000000000000044,36.5,35.5,1.0
2.5000000000000044,36.5,36.5,1.0
2.5000000000000044,36.5,37.5,1.0
2.5000000000000044,36.5,38.5,1.0
2.500000000000002,37.5,0.5,1.0
2.500000000000002,37.5,1.5,1.0
2.500000000000002,37.5,2.5,1.0
2.500000000000002,37.5,3.5,1.0
2.5000000000000027,37.5,4.5,1.0
2.5000000000000027,37.5,5.5,1.0
2.5000000000000027,37.5,6.5,1.0
2.5000000000000027,37.5,7.5,1.0
2.5000000000000027,37.5,8.5,1.0
2.5000000000000027,37.5,9.5,1.0
2.5000000000000027,37.5,10.5,1.0
2.500000000000003,37.5,11.5,1.0
2.500000000000003,37.5,12.5,4.0
2.500000000000003,37.5,13.5,4.0
2.500000000000003,37.5,14.5,4.0
2.500000000000003,37.5,15.5,4.0
2.500000000000003,37.5,16.5,4.0
2.500000000000003,37.5,17.5,4.0
2.5000000000000036,37.5,18.5,4.0
2.5000000000000036,37.5,19.5,4.0
2.5000000000000036,37.5,20.5,4.0
2.5000000000000036,37.5,21.5,4.0
2.5000000000000036,37.5,22.5,4.0
2.5000000000000036,37.5,23.5,4.0
2.5000000000000036,37.5,24.5,4.0
2.500000000000004,37.5,25.5,4.0
2.500000000000004,37.5,26.5,1.0
2.500000000000004,37.5,27.5,1.0
2.500000000000004,37.5,28.5,1.0
2.500000000000004,37.5,29.5,1.0
2.500000000000004,37.5,30.5,1.0
2.500000000000004,37.5,31.5,1.0
2.500000000000004,37.5,32.5,1.0
2.5000000000000044,37.5,33.5,1.0
2.5000000000000044,37.5,34.5,1.0
2.5000000000000044,37.5,35.5,1.0
2.5000000000000044,37.5,36.5,1.0
2.5000000000000044,37.5,37.5,1.0
2.5000000000000044,37.5,38.5,1.0
2.500000000000002,38.5,0.5,1.0
2.500000000000002,38.5,1.5,1.0
2.500000000000002,38.5,2.5,1.0
2.500000000000002,38.5,3.5,1.0
2.5000000000000027,38.5,4.5,1.0
2.5000000000000027,38.5,5.5,1.0
2.5000000000000027,38.5,6.5,1.0
2.5000000000000027,38.5,7.5,1.0
2.5000000000000027,38.5,8.5,1.0
2.5000000000000027,38.5,9.5,1.0
2.5000000000000027,38.5,10.5,1.0
2.500000000000003,38.5,11.5,1.0
2.500000000000003,38.5,12.5,4.0
2.500000000000003,38.5,13.5,4.0
2.500000000000003,38.5,14.5,4.0
2.500000000000003,38.5,15.5,4.0
2.500000000000003,38.5,16.5,4.0
2.500000000000003,38.5,17.5,4.0
2.5000000000000036,38.5,18.5,4.0
2.5000000000000036,38.5,19.5,4.0
2.5000000000000036,38.5,20.5,4.0
2.5000000000000036,38.5,21.5,4.0
2.5000000000000036,38.5,22.5,4.0
2.5000000000000036,38.5,23.5,4.0
2.5000000000000036,38.5,24.5,4.0
2.500000000000004,38.5,25.5,4.0
2.500000000000004,38.5,26.5,1.0
2.500000000000004,38.5,27.5,1.0
2.500000000000004,38.5,28.5,1.0
2.500000000000004,38.5,29.5,1.0
2.500000000000004,38.5,30.5,1.0
2.500000000000004,38.5,31.5,1.0
2.500000000000004,38.5,32.5,1.0
2.5000000000000044,38.5,33.5,1.0
2.5000000000000044,38.5,34.5,1.0
2.5000000000000044,38.5,35.5,1.0
2.5000000000000044,38.5,36.5,1.0
2.5000000000000044,38.5,37.5,1.0
2.5000000000000044,38.5,38.5,1.0
3.5,0.5,0.5,1.0
3.5,0.5000000000000001,1.5,1.0
3.5,0.5000000000000001,2.5,1.0
3.5,0.5000000000000002,3.5,1.0
3.5000000000000004,0.5000000000000002,4.5,1.0
3.5000000000000004,0.5000000000000003,5.5,1.0
3.5000000000000004,0.5000000000000004,6.5,1.0
3.5000000000000004,0.5000000000000004,7.5,1.0
3.5000000000000004,0.5000000000000006,8.5,1.0
3.5000000000000004,0.5000000000000006,9.5,1.0
3.5000000000000004,0.5000000000000007,10.5,1.0
3.500000000000001,0.5000000000000007,11.5,1.0
3.500000000000001,0.5000000000000008,12.5,4.0
3.500000000000001,0.5000000000000008,13.5,4.0
3.500000000000001,0.5000000000000009,14.5,4.0
3.500000000000001,0.500000000000001,15.5,4.0
3.500000000000001,0.500000000000001,16.5,4.0
3.500000000000001,0.5000000000000011,17.5,4.0
3.5000000000000013,0.5000000000000011,18.5,4.0
3.5000000000000013,0.5000000000000012,19.5,4.0
3.5000000000000013,0.5000000000000012,20.5,4.0
3.5000000000000013,0.5000000000000013,21.5,4.0
3.5000000000000013,0.5000000000000013,22.5,4.0
3.5000000000000013,0.5000000000000014,23.5,4.0
3.5000000000000013,0.5000000000000016,24.5,4.0
3.5000000000000018,0.5000000000000016,25.5,4.0
3.5000000000000018,0.5000000000000017,26.5,1.0
3.5000000000000018,0.5000000000000017,27.5,1.0
3.5000000000000018,0.5000000000000018,28.5,1.0
3.5000000000000018,0.5000000000000018,29.5,1.0
3.5000000000000018,0.5000000000000019,30.5,1.0
3.5000000000000018,0.5000000000000019,31.5,1.0
3.5000000000000018,0.500000000000002,32.5,1.0
3.500000000000002,0.500000000000002,33.5,1.0
3.500000000000002,0.5000000000000021,34.5,1.0
3.500000000000002,0.5000000000000022,35.5,1.0
3.500000000000002,0.5000000000000022,36.5,1.0
3.500000000000002,0.5000000000000023,37.5,1.0
3.500000000000002,0.5000000000000023,38.5,1.0
3.5,1.5,0.5,1.0
3.5,1.5,1.5,1.0
3.5,1.5000000000000002,2.5,1.0
3.5,1.5000000000000002,3.5,1.0
3.5000000000000004,1.5000000000000002,4.5,1.0
3.5000000000000004,1.5000000000000004,5.5,1.0
3.5000000000000004,1.5000000000000004,6.5,1.0
3.5000000000000004,1.5000000000000004,7.5,1.0
3.5000000000000004,1.5000000000000004,8.5,1.0
3.5000000000000004,1.5000000000000007,9.5,1.0
3.5000000000000004,1.5000000000000007,10.5,1.0
3.500000000000001,1.5000000000000007,11.5,1.0
3.500000000000001,1.5000000000000007,12.5,4.0
3.500000000000001,1.5000000000000009,13.5,4.0
3.500000000000001,1.5000000000000009,14.5,4.0
3.500000000000001,1.5000000000000009,15.5,4.0
3.500000000000001,1.500000000000001,16.5,4.0
3.500000000000001,1.500000000000001,17.5,4.0
3.5000000000000013,1.500000000000001,18.5,4.0
3.5000000000000013,1.500000000000001,19.5,4.0
3.5000000000000013,1.5000000000000013,20.5,4.0
3.5000000000000013,1.5000000000000013,21.5,4.0
3.5000000000000013,1.5000000000000013,22.5,4.0
3.5000000000000013,1.5000000000000013,23.5,4.0
3.5000000000000013,1.5000000000000016,24.5,4.0
3.5000000000000018,1.5000000000000016,25.5,4.0
3.5000000000000018,1.5000000000000016,26.5,1.0
3.5000000000000018,1.5000000000000018,27.5,1.0
3.5000000000000018,1.5000000000000018,28.5,1.0
3.5000000000000018,1.5000000000000018,29.5,1.0
3.5000000000000018,1.5000000000000018,30.5,1.0
3.5000000000000018,1.500000000000002,31.5,1.0
3.5000000000000018,1.500000000000002,32.5,1.0
3.500000000000002,1.500000000000002,33.5,1.0
3.500000000000002,1.5000000000000022,34.5,1.0
3.500000000000002,1.5000000000000022,35.5,1.0
3.500000000000002,1.5000000000000022,36.5,1.0
3.500000000000002,1.5000000000000022,37.5,1.0
3.500000000000002,1.5000000000000024,38.5,1.0
3.5,2.5,0.5,1.0
3.5,2.5,1.5,1.0
3.5,2.5,2.5,1.0
3.5,2.5,3.5,1.0
3.5000000000000004,2.5000000000000004,4.5,1.0
3.5000000000000004,2.5000000000000004,5.5,1.0
3.5000000000000004,2.5000000000000004,6.5,1.0
3.5000000000000004,2.5000000000000004,7.5,1.0
3.5000000000000004,2.5000000000000004,8.5,1.0
3.5000000000000004,2.5000000000000004,9.5,1.0
3.5000000000000004,2.5000000000000004,10.5,1.0
3.500000000000001,2.500000000000001,11.5,1.0
3.500000000000001,2.500000000000001,12.5,4.0
3.500000000000001,2.500000000000001,13.5,4.0
3.500000000000001,2.500000000000001,14.5,4.0
3.500000000000001,2.500000000000001,15.5,4.0
3.500000000000001,2.500000000000001,16.5,4.0
3.500000000000001,2.500000000000001,17.5,4.0
3.5000000000000013,2.5000000000000013,18.5,4.0
3.5000000000000013,2.5000000000000013,19.5,4.0
3.5000000000000013,2.5000000000000013,20.5,4.0
3.5000000000000013,2.5000000000000013,21.5,4.0
3.5000000000000013,2.5000000000000013,22.5,4.0
3.5000000000000013,2.5000000000000013,23.5,4.0
3.5000000000000013,2.5000000000000013,24.5,4.0
3.5000000000000018,2.5000000000000018,25.5,4.0
3.5000000000000018,2.5000000000000018,26.5,1.0
3.5000000000000018,2.5000000000000018,27.5,1.0
3.5000000000000018,2.5000000000000018,28.5,1.0
3.5000000000000018,2.5000000000000018,29.5,1.0
3.5000000000000018,2.5000000000000018,30.5,1.0
3.5000000000000018,2.5000000000000018,31.5,1.0
3.5000000000000018,2.5000000000000018,32.5,1.0
3.500000000000002,2.500000000000002,33.5,1.0
3.500000000000002,2.500000000000002,34.5,1.0
3.500000000000002,2.500000000000002,35.5,1.0
3.500000000000002,2.500000000000002,36.5,1.0
3.500000000000002,2.500000000000002,37.5,1.0
3.500000000000002,2.500000000000002,38.5,1.0
3.5,3.5,0.5,1.0
3.5,3.5,1.5,1.0
3.5,3.5,2.5,1.0
3.5,3.5,3.5,1.0
3.5000000000000004,3.5000000000000004,4.5,1.0
3.5000000000000004,3.5000000000000004,5.5,1.0
3.5000000000000004,3.5000000000000004,6.5,1.0
3.5000000000000004,3.5000000000000004,7.5,1.0
3.5000000000000004,3.5000000000000004,8.5,1.0
3.5000000000000004,3.5000000000000004,9.5,1.0
3.5000000000000004,3.5000000000000004,10.5,1.0
3.500000000000001,3.500000000000001,11.5,1.0
3.500000000000001,3.500000000000001,12.5,1.0
3.500000000000001,3.500000000000001,13.5,4.0
3.500000000000001,3.500000000000001,14.5,4.0
3.500000000000001,3.500000000000001,15.5,4.0
3.500000000000001,3.500000000000001,16.5,4.0
3.500000000000001,3.500000000000001,17.5,4.0
3.5000000000000013,3.5000000000000013,18.5,4.0
3.5000000000000013,3.5000000000000013,19.5,4.0
3.5000000000000013,3.5000000000000013,20.5,4.0
3.5000000000000013,3.5000000000000013,21.5,4.0
3.5000000000000013,3.5000000000000013,22.5,4.0
3.5000000000000013,3.5000000000000013,23.5,4.0
3.5000000000000013,3.5000000000000013,24.5,4.0
3.5000000000000018,3.5000000000000018,25.5,4.0
3.5000000000000018,3.5000000000000018,26.5,1.0
3.5000000000000018,3.5000000000000018,27.5,1.0
3.5000000000000018,3.5000000000000018,28.5,1.0
3.5000000000000018,3.5000000000000018,29.5,1.0
3.5000000000000018,3.5000000000000018,30.5,1.0
3.5000000000000018,3.5000000000000018,31.5,1.0
3.5000000000000018,3.5000000000000018,32.5,1.0
3.500000000000002,3.500000000000002,33.5,1.0
3.500000000000002,3.500000000000002,34.5,1.0
3.500000000000002,3.500000000000002,35.5,1.0
3.500000000000002,3.500000000000002,36.5,1.0
3.500000000000002,3.500000000000002,37.5,1.0
3.500000000000002,3.500000000000002,38.5,1.0
3.5000000000000004,4.5,0.5,1.0
3.5000000000000004,4.5,1.5,1.0
3.5000000000000004,4.5,2.5,1.0
3.5000000000000004,4.5,3.5,1.0
3.500000000000001,4.5,4.5,1.0
3.500000000000001,4.5,5.5,1.0
3.500000000000001,4.5,6.5,1.0
3.500000000000001,4.500000000000001,7.5,1.0
3.500000000000001,4.500000000000001,8.5,1.0
3.500000000000001,4.500000000000001,9.5,1.0
3.500000000000001,4.500000000000001,10.5,1.0
3.5000000000000013,4.500000000000001,11.5,1.0
3.5000000000000013,4.500000000000001,12.5,1.0
3.5000000000000013,4.500000000000001,13.5,4.0
3.5000000000000013,4.500000000000001,14.5,4.0
3.5000000000000013,4.500000000000001,15.5,4.0
3.5000000000000013,4.500000000000001,16.5,4.0
3.5000000000000013,4.500000000000001,17.5,4.0
3.5000000000000018,4.500000000000001,18.5,4.0
3.5000000000000018,4.500000000000001,19.5,4.0
3.5000000000000018,4.500000000000001,20.5,4.0
3.5000000000000018,4.500000000000001,21.5,4.0
3.5000000000000018,4.500000000000002,22.5,4.0
3.5000000000000018,4.500000000000002,23.5,4.0
3.5000000000000018,4.500000000000002,24.5,4.0
3.500000000000002,4.500000000000002,25.5,4.0
3.500000000000002,4.500000000000002,26.5,1.0
3.500000000000002,4.500000000000002,27.5,1.0
3.500000000000002,4.500000000000002,28.5,1.0
3.500000000000002,4.500000000000002,29.5,1.0
3.500000000000002,4.500000000000002,30.5,1.0
3.500000000000002,4.500000000000002,31.5,1.0
3.500000000000002,4.500000000000002,32.5,1.0
3.5000000000000027,4.500000000000002,33.5,1.0
3.5000000000000027,4.500000000000002,34.5,1.0
3.5000000000000027,4.500000000000002,35.5,1.0
3.5000000000000027,4.500000000000003,36.5,1.0
3.5000000000000027,4.500000000000003,37.5,1.0
3.5000000000000027,4.500000000000003,38.5,1.0
3.5000000000000004,5.5,0.5,1.0
3.5000000000000004,5.5,1.5,1.0
3.5000000000000004,5.5,2.5,1.0
3.5000000000000004,5.5,3.5,1.0
3.500000000000001,5.5,4.5,1.0
3.500000000000001,5.5,5.5,1.0
3.500000000000001,5.5,6.5,1.0
3.500000000000001,5.500000000000001,7.5,1.0
3.500000000000001,5.500000000000001,8.5,1.0
3.500000000000001,5.500000000000001,9.5,1.0
3.500000000000001,5.500000000000001,10.5,1.0
3.5000000000000013,5.500000000000001,11.5,1.0
3.5000000000000013,5.500000000000001,12.5,1.0
3.5000000000000013,5.500000000000001,13.5,4.0
3.5000000000000013,5.500000000000001,14.5,4.0
3.5000000000000013,5.500000000000001,15.5,4.0
3.5000000000000013,5.500000000000001,16.5,4.0
3.5000000000000013,5.500000000000001,17.5,4.0
3.5000000000000018,5.500000000000001,18.5,4.0
3.5000000000000018,5.500000000000001,19.5,4.0
3.5000000000000018,5.500000000000001,20.5,4.0
3.5000000000000018,5.500000000000001,21.5,4.0
3.5000000000000018,5.500000000000002,22.5,4.0
3.5000000000000018,5.500000000000002,23.5,4.0
3.5000000000000018,5.500000000000002,24.5,4.0
3.500000000000002,5.500000000000002,25.5,4.0
3.500000000000002,5.500000000000002,26.5,1.0
3.500000000000002,5.500000000000002,27.5,1.0
3.500000000000002,5.500000000000002,28.5,1.0
3.500000000000002,5.500000000000002,29.5,1.0
3.500000000000002,5.500000000000002,30.5,1.0
3.500000000000002,5.500000000000002,31.5,1.0
3.500000000000002,5.500000000000002,32.5,1.0
3.5000000000000027,5.500000000000002,33.5,1.0
3.5000000000000027,5.500000000000002,34.5,1.0
3.5000000000000027,5.500000000000002,35.5,1.0
3.5000000000000027,5.500000000000003,36.5,1.0
3.5000000000000027,5.500000000000003,37.5,1.0
3.5000000000000027,5.500000000000003,38.5,1.0
3.5000000000000004,6.5,0.5,1.0
3.5000000000000004,6.5,1.5,1.0
3.5000000000000004,6.5,2.5,1.0
3.5000000000000004,6.5,3.5,1.0
3.500000000000001,6.5,4.5,1.0
3.500000000000001,6.5,5.5,1.0
3.500000000000001,6.5,6.5,1.0
3.500000000000001,6.500000000000001,7.5,1.0
3.500000000000001,6.500000000000001,8.5,1.0
3.500000000000001,6.500000000000001,9.5,1.0
3.500000000000001,6.500000000000001,10.5,1.0
3.5000000000000013,6.500000000000001,11.5,1.0
3.5000000000000013,6.500000000000001,12.5,1.0
3.5000000000000013,6.500000000000001,13.5,4.0
3.5000000000000013,6.500000000000001,14.5,4.0
3.5000000000000013,6.500000000000001,15.5,4.0
3.5000000000000013,6.500000000000001,16.5,4.0
3.5000000000000013,6.500000000000001,17.5,4.0
3.5000000000000018,6.500000000000001,18.5,4.0
3.5000000000000018,6.500000000000001,19.5,4.0
3.5000000000000018,6.500000000000001,20.5,4.0
3.5000000000000018,6.500000000000001,21.5,4.0
3.5000000000000018,6.500000000000002,22.5,4.0
3.5000000000000018,6.500000000000002,23.5,4.0
3.5000000000000018,6.500000000000002,24.5,4.0
3.500000000000002,6.500000000000002,25.5,4.0
3.500000000000002,6.500000000000002,26.5,1.0
3.500000000000002,6.500000000000002,27.5,1.0
3.500000000000002,6.500000000000002,28.5,1.0
3.500000000000002,6.500000000000002,29.5,1.0
3.500000000000002,6.500000000000002,30.5,1.0
3.500000000000002,6.500000000000002,31.5,1.0
3.500000000000002,6.500000000000002,32.5,1.0
3.5000000000000027,6.500000000000002,33.5,1.0
3.5000000000000027,6.500000000000002,34.5,1.0
3.5000000000000027,6.500000000000002,35.5,1.0
3.5000000000000027,6.500000000000003,36.5,1.0
3.5000000000000027,6.500000000000003,37.5,1.0
3.5000000000000027,6.500000000000003,38.5,1.0
3.5000000000000004,7.5,0.5,1.0
3.5000000000000004,7.5,1.5,1.0
3.5000000000000004,7.5,2.5,1.0
3.5000000000000004,7.5,3.5,1.0
3.500000000000001,7.5,4.5,1.0
3.500000000000001,7.5,5.5,1.0
3.500000000000001,7.5,6.5,1.0
3.500000000000001,7.500000000000001,7.5,1.0
3.500000000000001,7.500000000000001,8.5,1.0
3.500000000000001,7.500000000000001,9.5,1.0
3.500000000000001,7.500000000000001,10.5,1.0
3.5000000000000013,7.500000000000001,11.5,1.0
3.5000000000000013,7.500000000000001,12.5,1.0
3.5000000000000013,7.500000000000001,13.5,4.0
3.5000000000000013,7.500000000000001,14.5,4.0
3.5000000000000013,7.500000000000001,15.5,4.0
3.5000000000000013,7.500000000000001,16.5,4.0
3.5000000000000013,7.500000000000001,17.5,4.0
3.5000000000000018,7.500000000000001,18.5,4.0
3.5000000000000018,7.500000000000001,19.5,4.0
3.5000000000000018,7.500000000000001,20.5,4.0
3.5000000000000018,7.500000000000001,21.5,4.0
3.5000000000000018,7.500000000000002,22.5,4.0
3.5000000000000018,7.500000000000002,23.5,4.0
3.5000000000000018,7.500000000000002,24.5,4.0
3.500000000000002,7.500000000000002,25.5,1.0
3.500000000000002,7.500000000000002,26.5,1.0
3.500000000000002,7.500000000000002,27.5,1.0
3.500000000000002,7.500000000000002,28.5,1.0
3.500000000000002,7.500000000000002,29.5,1.0
3.500000000000002,7.500000000000002,30.5,1.0
3.500000000000002,7.500000000000002,31.5,1.0
3.500000000000002,7.500000000000002,32.5,1.0
3.5000000000000027,7.500000000000002,33.5,1.0
3.5000000000000027,7.500000000000002,34.5,1.0
3.5000000000000027,7.500000000000002,35.5,1.0
3.5000000000000027,7.500000000000003,36.5,1.0
3.5000000000000027,7.500000000000003,37.5,1.0
3.5000000000000027,7.500000000000003,38.5,1.0
3.5000000000000004,8.5,0.5,1.0
3.5000000000000004,8.5,1.5,1.0
3.5000000000000004,8.5,2.5,1.0
3.5000000000000004,8.5,3.5,1.0
3.500000000000001,8.5,4.5,1.0
3.500000000000001,8.5,5.5,1.0
3.500000000000001,8.5,6.5,1.0
3.500000000000001,8.5,7.5,1.0
3.500000000000001,8.5,8.5,1.0
3.500000000000001,8.5,9.5,1.0
3.500000000000001,8.5,10.5,1.0
3.5000000000000013,8.5,11.5,1.0
3.5000000000000013,8.5,12.5,1.0
3.5000000000000013,8.5,13.5,4.0
3.5000000000000013,8.5,14.5,4.0
3.5000000000000013,8.500000000000002,15.5,4.0
3.5000000000000013,8.500000000000002,16.5,4.0
3.5000000000000013,8.500000000000002,17.5,4.0
3.5000000000000018,8.500000000000002,18.5,4.0
3.5000000000000018,8.500000000000002,19.5,4.0
3.5000000000000018,8.500000000000002,20.5,4.0
3.5000000000000018,8.500000000000002,21.5,4.0
3.5000000000000018,8.500000000000002,22.5,4.0
3.5000000000000018,8.500000000000002,23.5,4.0
3.5000000000000018,8.500000000000002,24.5,4.0
3.500000000000002,8.500000000000002,25.5,1.0
3.500000000000002,8.500000000000002,26.5,1.0
3.500000000000002,8.500000000000002,27.5,1.0
3.500000000000002,8.500000000000002,28.5,1.0
3.500000000000002,8.500000000000002,29.5,1.0
3.500000000000002,8.500000000000002,30.5,1.0
3.500000000000002,8.500000000000002,31.5,1.0
3.500000000000002,8.500000000000002,32.5,1.0
3.5000000000000027,8.500000000000002,33.5,1.0
3.5000000000000027,8.500000000000002,34.5,1.0
3.5000000000000027,8.500000000000002,35.5,1.0
3.5000000000000027,8.500000000000002,36.5,1.0
3.5000000000000027,8.500000000000002,37.5,1.0
